Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 0-Z:0-Z
1.3312500000000e+000	        -1.51438	      -0.4656669
1.3325000000000e+000	       -1.982338	      -0.5974322
1.3337500000000e+000	       -2.402275	      -0.7147837
1.3350000000000e+000	       -2.776652	      -0.8207448
1.3362500000000e+000	       -3.095374	       -0.911311
1.3375000000000e+000	       -3.351065	      -0.9770671
1.3387500000000e+000	       -3.539105	       -1.017517
1.3400000000000e+000	       -3.655879	       -1.048255
1.3412500000000e+000	        -3.69842	       -1.052947
1.3425000000000e+000	       -3.668509	       -1.046903
1.3437500000000e+000	       -3.565329	       -1.022338
1.3450000000000e+000	       -3.385584	      -0.9591212
1.3462500000000e+000	       -3.141966	      -0.8773675
1.3475000000000e+000	       -2.834843	      -0.7850188
1.3487500000000e+000	       -2.472617	      -0.6789802
1.3500000000000e+000	       -2.061454	      -0.5537503
1.3512500000000e+000	       -1.609166	      -0.4252056
1.3525000000000e+000	       -1.130327	      -0.2831868
1.3537500000000e+000	      -0.6151971	      -0.1254486
1.3550000000000e+000	     -0.09289006	      0.04915683
1.3562500000000e+000	       0.4296615	       0.1849965
1.3575000000000e+000	       0.9468818	       0.3341702
1.3587500000000e+000	        1.447102	       0.4822119
1.3600000000000e+000	        1.918504	       0.6027496
1.3612500000000e+000	        2.353358	       0.7224705
1.3625000000000e+000	        2.741411	       0.8342497
1.3637500000000e+000	        3.073954	       0.9296021
1.3650000000000e+000	        3.352616	         1.00987
1.3662500000000e+000	        3.560917	        1.068434
1.3675000000000e+000	        3.698646	        1.106345
1.3687500000000e+000	         3.76196	        1.126774
1.3700000000000e+000	        3.749874	        1.108341
1.3712500000000e+000	        3.664416	        1.078055
1.3725000000000e+000	        3.501235	        1.014779
1.3737500000000e+000	        3.276621	       0.9456949
1.3750000000000e+000	        2.982081	       0.8656807
1.3762500000000e+000	        2.627703	       0.7697556
1.3775000000000e+000	        2.221956	       0.6508664
1.3787500000000e+000	        1.773486	       0.5050895
1.3800000000000e+000	        1.289939	       0.3659384
1.3812500000000e+000	        0.781908	       0.2100362
1.3825000000000e+000	        0.259747	        0.054223
1.3837500000000e+000	      -0.2721359	     -0.09845484
1.3850000000000e+000	      -0.7898446	      -0.2491719
1.3862500000000e+000	       -1.294785	      -0.3831839
1.3875000000000e+000	       -1.773116	      -0.5135674
1.3887500000000e+000	       -2.215829	      -0.6368901
1.3900000000000e+000	       -2.613801	      -0.7617725
1.3912500000000e+000	       -2.958427	      -0.8573034
1.3925000000000e+000	        -3.24749	      -0.9400477
1.3937500000000e+000	       -3.462288	      -0.9940131
1.3950000000000e+000	       -3.611769	       -1.022021
1.3962500000000e+000	       -3.689763	       -1.051031
1.3975000000000e+000	       -3.692976	       -1.047394
1.3987500000000e+000	       -3.620277	       -1.027112
1.4000000000000e+000	       -3.475826	      -0.9788161
1.4012500000000e+000	       -3.261089	      -0.9131012
1.4025000000000e+000	       -2.984185	      -0.8369787
1.4037500000000e+000	       -2.646508	      -0.7384305
1.4050000000000e+000	        -2.24932	      -0.6259951
1.4062500000000e+000	       -1.812157	      -0.4892221
1.4075000000000e+000	        -1.33825	      -0.3549276
1.4087500000000e+000	      -0.8398546	      -0.2116466
1.4100000000000e+000	      -0.3234021	     -0.06694828
1.4112500000000e+000	       0.2002134	      0.08297506
1.4125000000000e+000	       0.7152024	       0.2373462
1.4137500000000e+000	        1.229016	       0.3874316
1.4150000000000e+000	        1.713634	        0.521577
1.4162500000000e+000	        2.163804	        0.658989
1.4175000000000e+000	        2.573108	        0.776535
1.4187500000000e+000	        2.932948	       0.8681502
1.4200000000000e+000	        3.234762	       0.9534888
1.4212500000000e+000	         3.47297	        1.017054
1.4225000000000e+000	        3.643092	         1.07693
1.4237500000000e+000	        3.737385	        1.099051
1.4250000000000e+000	        3.764629	        1.083485
1.4262500000000e+000	         3.71269	        1.067881
1.4275000000000e+000	        3.586991	        1.035079
1.4287500000000e+000	        3.388387	       0.9707832
1.4300000000000e+000	         3.12145	       0.8813246
1.4312500000000e+000	        2.793272	       0.8002349
1.4325000000000e+000	        2.406251	        0.685316
1.4337500000000e+000	        1.979466	       0.5483103
1.4350000000000e+000	         1.50832	       0.3991319
1.4362500000000e+000	        1.007175	       0.2567176
1.4375000000000e+000	       0.4881511	       0.1057778
1.4387500000000e+000	     -0.03917438	      -0.0565361
1.4400000000000e+000	       -0.564334	      -0.2099187
1.4412500000000e+000	       -1.077743	      -0.3473934
1.4425000000000e+000	       -1.567566	      -0.4971542
1.4437500000000e+000	       -2.029907	      -0.6266364
1.4450000000000e+000	       -2.443856	      -0.7395488
1.4462500000000e+000	       -2.811814	      -0.8558566
1.4475000000000e+000	       -3.122524	      -0.9304858
1.4487500000000e+000	       -3.371554	      -0.9991166
1.4500000000000e+000	       -3.553061	       -1.061112
1.4512500000000e+000	       -3.662074	       -1.073603
1.4525000000000e+000	       -3.704117	       -1.072046
1.4537500000000e+000	       -3.659546	       -1.050803
1.4550000000000e+000	       -3.546995	       -1.016777
1.4562500000000e+000	       -3.365288	      -0.9747696
1.4575000000000e+000	       -3.114813	      -0.8911763
1.4587500000000e+000	       -2.800755	      -0.8055804
1.4600000000000e+000	       -2.431516	      -0.6919877
1.4612500000000e+000	       -2.013064	      -0.5828232
1.4625000000000e+000	        -1.55695	      -0.4446524
1.4637500000000e+000	       -1.068465	      -0.2889503
1.4650000000000e+000	      -0.5513832	      -0.1391052
1.4662500000000e+000	     -0.02851077	      0.01664869
1.4675000000000e+000	       0.4961694	       0.1769677
1.4687500000000e+000	        1.010776	       0.3357105
1.4700000000000e+000	        1.505406	       0.4809961
1.4712500000000e+000	         1.97245	       0.6099702
1.4725000000000e+000	        2.395703	       0.7153236
1.4737500000000e+000	        2.782627	        0.816537
1.4750000000000e+000	          3.1102	       0.9227404
1.4762500000000e+000	         3.37521	       0.9792191
1.4775000000000e+000	        3.574536	        1.046908
1.4787500000000e+000	        3.704617	        1.079124
1.4800000000000e+000	        3.760425	        1.085966
1.4812500000000e+000	        3.742146	        1.071708
1.4825000000000e+000	        3.650849	        1.034966
1.4837500000000e+000	        3.481371	       0.9882976
1.4850000000000e+000	        3.249284	       0.9144445
1.4862500000000e+000	        2.948507	       0.8350328
1.4875000000000e+000	        2.589712	       0.7217429
1.4887500000000e+000	        2.177159	       0.5852425
1.4900000000000e+000	        1.722943	       0.4532982
1.4912500000000e+000	         1.23485	        0.331401
1.4925000000000e+000	       0.7199552	       0.1762706
1.4937500000000e+000	       0.1975707	     0.009675741
1.4950000000000e+000	      -0.3322746	      -0.1442746
1.4962500000000e+000	      -0.8535118	      -0.2870276
1.4975000000000e+000	       -1.357016	      -0.4373197
1.4987500000000e+000	       -1.830735	       -0.573813
1.5000000000000e+000	       -2.267063	      -0.6922871
1.5012500000000e+000	       -2.657193	      -0.8075521
1.5025000000000e+000	       -2.994264	      -0.8956717
1.5037500000000e+000	       -3.273119	      -0.9744329
1.5050000000000e+000	       -3.480575	       -1.012086
1.5062500000000e+000	         -3.6209	       -1.058327
1.5075000000000e+000	       -3.688152	       -1.071706
1.5087500000000e+000	       -3.682931	       -1.066668
1.5100000000000e+000	       -3.604332	        -1.04524
1.5112500000000e+000	       -3.453643	      -0.9896329
1.5125000000000e+000	       -3.239906	      -0.9200724
1.5137500000000e+000	       -2.947364	      -0.8415171
1.5150000000000e+000	       -2.602735	      -0.7399831
1.5162500000000e+000	       -2.206882	      -0.6214126
1.5175000000000e+000	       -1.766409	       -0.497416
1.5187500000000e+000	       -1.288819	      -0.3549217
1.5200000000000e+000	      -0.7850458	      -0.2095141
1.5212500000000e+000	      -0.2659167	     -0.05424666
1.5225000000000e+000	       0.2578283	      0.09306467
1.5237500000000e+000	       0.7774049	       0.2468528
1.5250000000000e+000	        1.288894	       0.3954109
1.5262500000000e+000	        1.771822	       0.5288107
1.5275000000000e+000	         2.21971	       0.6555963
1.5287500000000e+000	         2.62285	       0.7656825
1.5300000000000e+000	        2.974331	       0.8736633
1.5312500000000e+000	        3.268743	        0.942918
1.5325000000000e+000	        3.493588	       0.9770876
1.5337500000000e+000	        3.658556	         1.02976
1.5350000000000e+000	        3.746489	        1.055509
1.5362500000000e+000	         3.75946	        1.046702
1.5375000000000e+000	        3.698063	        1.018642
1.5387500000000e+000	         3.56447	       0.9810612
1.5400000000000e+000	        3.359105	       0.9244851
1.5412500000000e+000	        3.087981	       0.8513526
1.5425000000000e+000	        2.755489	       0.7517761
1.5437500000000e+000	        2.362248	       0.6224221
1.5450000000000e+000	        1.930334	       0.4901769
1.5462500000000e+000	        1.456572	       0.3506768
1.5475000000000e+000	       0.9549046	       0.2172191
1.5487500000000e+000	       0.4328772	      0.06512715
1.5500000000000e+000	      -0.0963466	     -0.09533556
1.5512500000000e+000	      -0.6223834	      -0.2327758
1.5525000000000e+000	       -1.139032	      -0.3883394
1.5537500000000e+000	       -1.624171	      -0.5190878
1.5550000000000e+000	       -2.080512	      -0.6522779
1.5562500000000e+000	       -2.494439	      -0.7653523
1.5575000000000e+000	       -2.857805	      -0.8732999
1.5587500000000e+000	       -3.161171	      -0.9491085
1.5600000000000e+000	       -3.401444	       -1.012227
1.5612500000000e+000	       -3.573567	       -1.056517
1.5625000000000e+000	       -3.674109	        -1.08621
1.5637500000000e+000	       -3.702669	       -1.083914
1.5650000000000e+000	       -3.650137	       -1.068811
1.5662500000000e+000	       -3.528993	       -1.022939
1.5675000000000e+000	       -3.337587	      -0.9632251
1.5687500000000e+000	       -3.080689	      -0.8836289
1.5700000000000e+000	       -2.761811	      -0.7880535
1.5712500000000e+000	       -2.388662	      -0.6745876
1.5725000000000e+000	        -1.97362	      -0.5473367
1.5737500000000e+000	       -1.504125	      -0.4136848
1.5750000000000e+000	        -1.01153	      -0.2714185
1.5762500000000e+000	      -0.5007835	         -0.1134
1.5775000000000e+000	      0.02321968	      0.03270521
1.5787500000000e+000	        0.548322	       0.1808364
1.5800000000000e+000	        1.063359	       0.3352734
1.5812500000000e+000	        1.557927	       0.4851586
1.5825000000000e+000	        2.021842	       0.6098034
1.5837500000000e+000	        2.446537	       0.7348049
1.5850000000000e+000	        2.828171	       0.8280256
1.5862500000000e+000	        3.149299	       0.9188617
1.5875000000000e+000	         3.40869	       0.9869058
1.5887500000000e+000	         3.60022	        1.034402
1.5900000000000e+000	        3.720277	         1.06235
1.5912500000000e+000	        3.766901	        1.070361
1.5925000000000e+000	        3.735259	        1.052402
1.5937500000000e+000	        3.637141	        1.017618
1.5950000000000e+000	        3.461138	       0.9717363
1.5962500000000e+000	         3.21613	       0.8879712
1.5975000000000e+000	        2.907972	       0.7958406
1.5987500000000e+000	        2.543447	       0.6858691
1.6000000000000e+000	        2.127114	       0.5721493
1.6012500000000e+000	        1.670432	       0.4524131
1.6025000000000e+000	        1.180973	       0.3182861
1.6037500000000e+000	       0.6630093	       0.1731521
1.6050000000000e+000	       0.1405603	      0.01327893
1.6062500000000e+000	      -0.3867889	      -0.1524515
1.6075000000000e+000	      -0.9059508	       -0.300002
1.6087500000000e+000	       -1.407865	      -0.4386625
1.6100000000000e+000	       -1.880511	      -0.5737095
1.6112500000000e+000	       -2.314381	      -0.7038277
1.6125000000000e+000	       -2.705429	      -0.8093903
1.6137500000000e+000	       -3.033067	      -0.8938937
1.6150000000000e+000	       -3.304041	      -0.9680885
1.6162500000000e+000	       -3.509218	       -1.028404
1.6175000000000e+000	        -3.64211	        -1.06112
1.6187500000000e+000	       -3.700585	       -1.080072
1.6200000000000e+000	       -3.685649	       -1.081626
1.6212500000000e+000	       -3.596521	       -1.049328
1.6225000000000e+000	       -3.437685	       -1.009334
1.6237500000000e+000	       -3.209358	      -0.9278444
1.6250000000000e+000	       -2.910995	       -0.838511
1.6262500000000e+000	       -2.560283	      -0.7130128
1.6275000000000e+000	        -2.15703	      -0.5990075
1.6287500000000e+000	       -1.712664	      -0.4911545
1.6300000000000e+000	       -1.233575	      -0.3392454
1.6312500000000e+000	      -0.7298698	      -0.1829213
1.6325000000000e+000	      -0.2160703	     -0.03024489
1.6337500000000e+000	       0.3160172	       0.1369882
1.6350000000000e+000	       0.8354292	       0.2834559
1.6362500000000e+000	         1.33842	       0.4249276
1.6375000000000e+000	        1.816594	       0.5616204
1.6387500000000e+000	        2.260849	       0.6842864
1.6400000000000e+000	        2.660459	       0.7926372
1.6412500000000e+000	        3.008232	       0.8918938
1.6425000000000e+000	        3.297056	       0.9605599
1.6437500000000e+000	        3.518024	        1.014435
1.6450000000000e+000	        3.675567	        1.054049
1.6462500000000e+000	        3.756256	        1.071718
1.6475000000000e+000	        3.762403	        1.066189
1.6487500000000e+000	        3.692519	        1.029281
1.6500000000000e+000	        3.549194	       0.9855161
1.6512500000000e+000	         3.33496	       0.9216284
1.6525000000000e+000	        3.050088	       0.8374114
1.6537500000000e+000	        2.712998	       0.7435516
1.6550000000000e+000	         2.31763	       0.6227301
1.6562500000000e+000	        1.876026	       0.4918793
1.6575000000000e+000	        1.398221	       0.3600004
1.6587500000000e+000	       0.8939937	       0.2309006
1.6600000000000e+000	       0.3723534	      0.06754292
1.6612500000000e+000	      -0.1551628	     -0.09065269
1.6625000000000e+000	      -0.6782422	      -0.2401141
1.6637500000000e+000	       -1.191126	      -0.3782531
1.6650000000000e+000	       -1.672879	      -0.5042323
1.6662500000000e+000	       -2.123614	      -0.6369166
1.6675000000000e+000	       -2.530615	      -0.7415782
1.6687500000000e+000	       -2.887866	      -0.8473597
1.6700000000000e+000	       -3.187279	      -0.9157184
1.6712500000000e+000	        -3.42137	      -0.9819836
1.6725000000000e+000	       -3.593002	        -1.01693
1.6737500000000e+000	       -3.680955	       -1.041242
1.6750000000000e+000	       -3.699612	       -1.052931
1.6762500000000e+000	       -3.645705	       -1.031244
1.6775000000000e+000	       -3.517551	      -0.9899218
1.6787500000000e+000	       -3.318074	      -0.9288539
1.6800000000000e+000	       -3.052291	      -0.8449923
1.6812500000000e+000	       -2.725503	      -0.7469888
1.6825000000000e+000	       -2.346939	       -0.627565
1.6837500000000e+000	       -1.919892	      -0.5034149
1.6850000000000e+000	       -1.447985	      -0.3692645
1.6862500000000e+000	      -0.9530939	      -0.2291355
1.6875000000000e+000	      -0.4379634	     -0.07042632
1.6887500000000e+000	      0.08522481	      0.08270633
1.6900000000000e+000	       0.6076796	        0.229759
1.6912500000000e+000	        1.119103	       0.3911343
1.6925000000000e+000	         1.60411	        0.535372
1.6937500000000e+000	        2.069512	       0.6574743
1.6950000000000e+000	        2.488672	       0.7750746
1.6962500000000e+000	        2.857553	       0.8828746
1.6975000000000e+000	        3.173113	       0.9709537
1.6987500000000e+000	        3.426115	        1.044841
1.7000000000000e+000	        3.611102	        1.079559
1.7012500000000e+000	        3.725485	        1.104505
1.7025000000000e+000	        3.766204	        1.104914
1.7037500000000e+000	        3.727795	        1.084584
1.7050000000000e+000	        3.621719	        1.046013
1.7062500000000e+000	        3.440235	       0.9778951
1.7075000000000e+000	        3.189725	       0.9209646
1.7087500000000e+000	        2.875151	       0.8372589
1.7100000000000e+000	        2.502326	       0.7292664
1.7112500000000e+000	        2.080457	       0.6048645
1.7125000000000e+000	        1.614852	       0.4658758
1.7137500000000e+000	        1.123989	       0.3280571
1.7150000000000e+000	       0.6066183	       0.1818487
1.7162500000000e+000	      0.07832448	      0.03209463
1.7175000000000e+000	      -0.4495938	      -0.1181636
1.7187500000000e+000	       -0.966416	      -0.2670356
1.7200000000000e+000	       -1.463788	      -0.3883146
1.7212500000000e+000	       -1.930477	      -0.5255159
1.7225000000000e+000	       -2.357603	      -0.6505786
1.7237500000000e+000	        -2.74011	      -0.7663245
1.7250000000000e+000	       -3.060642	      -0.8552598
1.7262500000000e+000	       -3.323073	      -0.9287382
1.7275000000000e+000	       -3.518345	      -0.9863473
1.7287500000000e+000	        -3.64428	       -1.014428
1.7300000000000e+000	       -3.697112	       -1.017504
1.7312500000000e+000	       -3.675707	      -0.9987968
1.7325000000000e+000	       -3.586795	      -0.9769242
1.7337500000000e+000	       -3.412259	      -0.9224785
1.7350000000000e+000	       -3.176078	      -0.8522604
1.7362500000000e+000	       -2.878145	      -0.7558816
1.7375000000000e+000	       -2.521322	      -0.6329419
1.7387500000000e+000	       -2.113335	       -0.523168
1.7400000000000e+000	       -1.663104	      -0.3888475
1.7412500000000e+000	       -1.178802	      -0.2450582
1.7425000000000e+000	       -0.673815	     -0.09340042
1.7437500000000e+000	      -0.1528353	      0.05596061
1.7450000000000e+000	       0.3780179	       0.2013561
1.7462500000000e+000	       0.8963254	       0.3468328
1.7475000000000e+000	        1.398895	       0.4957842
1.7487500000000e+000	        1.873153	       0.6211089
1.7500000000000e+000	        2.310808	        0.748425
1.7512500000000e+000	        2.703786	       0.8486248
1.7525000000000e+000	        3.038775	       0.9464299
1.7537500000000e+000	        3.323933	        1.022991
1.7550000000000e+000	        3.538801	        1.079118
1.7562500000000e+000	        3.682624	        1.118125
1.7575000000000e+000	        3.754956	        1.129624
1.7587500000000e+000	        3.753575	        1.136494
1.7600000000000e+000	        3.676556	        1.114298
1.7612500000000e+000	        3.527082	        1.069738
1.7625000000000e+000	        3.307781	       0.9964639
1.7637500000000e+000	        3.017263	       0.9267908
1.7650000000000e+000	        2.674377	       0.8159384
1.7662500000000e+000	         2.27513	       0.6837573
1.7675000000000e+000	         1.83071	       0.5482474
1.7687500000000e+000	         1.34894	        0.400569
1.7700000000000e+000	       0.8400875	       0.2675143
1.7712500000000e+000	       0.3158546	       0.1101227
1.7725000000000e+000	      -0.2156252	     -0.04511424
1.7737500000000e+000	      -0.7365632	      -0.1932286
1.7750000000000e+000	       -1.245502	      -0.3278741
1.7762500000000e+000	       -1.728603	      -0.4578926
1.7775000000000e+000	       -2.175363	      -0.5863135
1.7787500000000e+000	       -2.576378	      -0.6909902
1.7800000000000e+000	       -2.926217	      -0.7906353
1.7812500000000e+000	       -3.215927	        -0.86068
1.7825000000000e+000	       -3.441887	      -0.9193336
1.7837500000000e+000	       -3.600213	      -0.9588722
1.7850000000000e+000	       -3.680026	      -0.9735571
1.7862500000000e+000	       -3.690742	       -0.971917
1.7875000000000e+000	       -3.627208	      -0.9559077
1.7887500000000e+000	       -3.492184	      -0.9188316
1.7900000000000e+000	       -3.287554	      -0.8501744
1.7912500000000e+000	       -3.017069	      -0.7770382
1.7925000000000e+000	       -2.692457	      -0.6760707
1.7937500000000e+000	       -2.298714	      -0.5689808
1.7950000000000e+000	       -1.866983	      -0.4483879
1.7962500000000e+000	       -1.399803	      -0.2984743
1.7975000000000e+000	      -0.9021744	      -0.1682794
1.7987500000000e+000	      -0.3849076	     -0.01237766
1.8000000000000e+000	       0.1399006	       0.1630013
1.8012500000000e+000	       0.6632126	       0.3070215
1.8025000000000e+000	        1.173124	       0.4402243
1.8037500000000e+000	        1.660454	       0.5870932
1.8050000000000e+000	        2.120927	       0.7205877
1.8062500000000e+000	        2.535942	       0.8274419
1.8075000000000e+000	        2.901649	       0.9316552
1.8087500000000e+000	         3.20881	        1.024417
1.8100000000000e+000	         3.45257	        1.091207
1.8112500000000e+000	        3.628915	        1.137463
1.8125000000000e+000	        3.728992	        1.172578
1.8137500000000e+000	        3.763892	        1.173525
1.8150000000000e+000	        3.719315	        1.169226
1.8162500000000e+000	        3.600505	        1.133183
1.8175000000000e+000	        3.410705	        1.077125
1.8187500000000e+000	        3.153995	       0.9834155
1.8200000000000e+000	        2.832872	       0.8914423
1.8212500000000e+000	        2.456938	       0.7678419
1.8225000000000e+000	        2.032463	       0.6435661
1.8237500000000e+000	        1.562452	       0.5092027
1.8250000000000e+000	        1.070336	       0.3595277
1.8262500000000e+000	       0.5536846	       0.2193335
1.8275000000000e+000	      0.02604151	      0.06080562
1.8287500000000e+000	      -0.5025574	     -0.07890463
1.8300000000000e+000	       -1.019705	      -0.2403887
1.8312500000000e+000	       -1.514984	      -0.3886975
1.8325000000000e+000	       -1.982656	      -0.5165093
1.8337500000000e+000	       -2.402702	       -0.644671
1.8350000000000e+000	       -2.777525	      -0.7541944
1.8362500000000e+000	       -3.097012	      -0.8404921
1.8375000000000e+000	       -3.353317	      -0.9095125
1.8387500000000e+000	       -3.541123	       -0.966085
1.8400000000000e+000	       -3.657835	      -0.9977599
1.8412500000000e+000	        -3.69963	       -1.004747
1.8425000000000e+000	        -3.66983	      -0.9887377
1.8437500000000e+000	       -3.566699	      -0.9520156
1.8450000000000e+000	       -3.385428	      -0.8871159
1.8462500000000e+000	       -3.141764	      -0.8288393
1.8475000000000e+000	       -2.835256	      -0.7250414
1.8487500000000e+000	       -2.473073	      -0.6091979
1.8500000000000e+000	       -2.061425	      -0.4931389
1.8512500000000e+000	       -1.608972	      -0.3588154
1.8525000000000e+000	       -1.129709	      -0.2258347
1.8537500000000e+000	      -0.6137621	     -0.07873807
1.8550000000000e+000	     -0.09193841	      0.07021245
1.8562500000000e+000	       0.4312049	       0.2252155
1.8575000000000e+000	       0.9485582	       0.3657651
1.8587500000000e+000	        1.449306	       0.5097001
1.8600000000000e+000	        1.921433	       0.6460083
1.8612500000000e+000	        2.356294	       0.7683769
1.8625000000000e+000	         2.74499	       0.8720534
1.8637500000000e+000	        3.078451	       0.9684321
1.8650000000000e+000	        3.356509	        1.045565
1.8662500000000e+000	        3.564405	        1.102379
1.8675000000000e+000	        3.702326	          1.1425
1.8687500000000e+000	        3.765809	        1.158335
1.8700000000000e+000	        3.753427	        1.146339
1.8712500000000e+000	        3.667167	        1.120059
1.8725000000000e+000	         3.50396	        1.065368
1.8737500000000e+000	        3.279371	       0.9869726
1.8750000000000e+000	         2.98463	       0.9091435
1.8762500000000e+000	        2.629488	       0.8088279
1.8775000000000e+000	        2.223563	       0.6921917
1.8787500000000e+000	        1.774922	       0.5531828
1.8800000000000e+000	        1.290372	       0.4061482
1.8812500000000e+000	        0.781778	       0.2538982
1.8825000000000e+000	       0.2592071	       0.1121101
1.8837500000000e+000	      -0.2736222	     -0.03905452
1.8850000000000e+000	       -0.791755	      -0.1835224
1.8862500000000e+000	       -1.297313	      -0.3263946
1.8875000000000e+000	        -1.77549	      -0.4677822
1.8887500000000e+000	       -2.218521	      -0.5810033
1.8900000000000e+000	        -2.61683	      -0.6926363
1.8912500000000e+000	       -2.961087	      -0.7792214
1.8925000000000e+000	       -3.251191	      -0.8657771
1.8937500000000e+000	       -3.465544	      -0.9402214
1.8950000000000e+000	       -3.615137	      -0.9859186
1.8962500000000e+000	       -3.692523	       -1.007672
1.8975000000000e+000	       -3.695403	      -0.9961884
1.8987500000000e+000	        -3.62285	      -0.9762192
1.9000000000000e+000	       -3.477583	      -0.9379425
1.9012500000000e+000	       -3.262836	      -0.8694225
1.9025000000000e+000	       -2.985747	      -0.7677209
1.9037500000000e+000	       -2.647704	      -0.6685425
1.9050000000000e+000	        -2.25026	      -0.5492539
1.9062500000000e+000	        -1.81398	      -0.4257953
1.9075000000000e+000	       -1.339978	      -0.2822443
1.9087500000000e+000	      -0.8408197	      -0.1384588
1.9100000000000e+000	        -0.32384	      0.01097439
1.9112500000000e+000	       0.1997483	       0.1522042
1.9125000000000e+000	       0.7150858	       0.2938295
1.9137500000000e+000	        1.229566	       0.4452381
1.9150000000000e+000	        1.714403	       0.5867615
1.9162500000000e+000	        2.165198	       0.7221374
1.9175000000000e+000	        2.574631	        0.834331
1.9187500000000e+000	         2.93485	       0.9243193
1.9200000000000e+000	        3.237212	        1.014372
1.9212500000000e+000	        3.475654	        1.078593
1.9225000000000e+000	        3.645273	        1.133996
1.9237500000000e+000	        3.739808	        1.168214
1.9250000000000e+000	        3.767724	        1.153134
1.9262500000000e+000	        3.715874	        1.136239
1.9275000000000e+000	        3.589606	        1.095555
1.9287500000000e+000	        3.390637	        1.035047
1.9300000000000e+000	        3.123921	        0.954419
1.9312500000000e+000	        2.795726	       0.8549054
1.9325000000000e+000	        2.409159	       0.7508343
1.9337500000000e+000	        1.982059	         0.62657
1.9350000000000e+000	        1.509785	       0.5014533
1.9362500000000e+000	        1.008538	       0.3412524
1.9375000000000e+000	       0.4883984	       0.1902836
1.9387500000000e+000	     -0.03842032	      0.04519861
1.9400000000000e+000	      -0.5640593	      -0.1143677
1.9412500000000e+000	       -1.077538	      -0.2681635
1.9425000000000e+000	       -1.568007	      -0.4030623
1.9437500000000e+000	       -2.030046	      -0.5355225
1.9450000000000e+000	       -2.444483	      -0.6516784
1.9462500000000e+000	       -2.812877	      -0.7517761
1.9475000000000e+000	       -3.123669	      -0.8419338
1.9487500000000e+000	       -3.372915	      -0.9148851
1.9500000000000e+000	       -3.554635	      -0.9748673
1.9512500000000e+000	       -3.664235	      -0.9893812
1.9525000000000e+000	       -3.706084	      -0.9966403
1.9537500000000e+000	        -3.66143	      -0.9928242
1.9550000000000e+000	       -3.549155	      -0.9557377
1.9562500000000e+000	       -3.367302	      -0.8911242
1.9575000000000e+000	       -3.116818	      -0.8159697
1.9587500000000e+000	       -2.802904	      -0.7267741
1.9600000000000e+000	       -2.433245	      -0.6133859
1.9612500000000e+000	       -2.014951	      -0.4813506
1.9625000000000e+000	       -1.558921	      -0.3343084
1.9637500000000e+000	       -1.069351	      -0.2057924
1.9650000000000e+000	      -0.5525413	     -0.05480379
1.9662500000000e+000	     -0.02916849	       0.1064261
1.9675000000000e+000	       0.4957397	       0.2593082
1.9687500000000e+000	        1.010312	       0.4084395
1.9700000000000e+000	        1.505649	       0.5469994
1.9712500000000e+000	        1.972495	       0.6770461
1.9725000000000e+000	        2.396627	       0.7939038
1.9737500000000e+000	        2.783289	       0.8988576
1.9750000000000e+000	        3.110775	       0.9849619
1.9762500000000e+000	        3.376534	        1.065258
1.9775000000000e+000	        3.575504	        1.114375
1.9787500000000e+000	        3.705777	        1.144779
1.9800000000000e+000	        3.761172	        1.156607
1.9812500000000e+000	        3.743886	        1.144369
1.9825000000000e+000	         3.65173	        1.119825
1.9837500000000e+000	        3.482008	        1.064477
1.9850000000000e+000	        3.250476	       0.9888286
1.9862500000000e+000	        2.949796	       0.9035942
1.9875000000000e+000	        2.590711	       0.8007769
1.9887500000000e+000	        2.178239	       0.6787938
1.9900000000000e+000	        1.723035	       0.5480346
1.9912500000000e+000	        1.234281	       0.4074637
1.9925000000000e+000	       0.7188454	       0.2515116
1.9937500000000e+000	       0.1966737	      0.09936528
1.9950000000000e+000	      -0.3332443	     -0.04817236
1.9962500000000e+000	      -0.8555127	      -0.1989225
1.9975000000000e+000	       -1.358017	      -0.3462455
1.9987500000000e+000	       -1.831702	      -0.4778234
2.0000000000000e+000	       -2.269087	      -0.5973917
2.0012500000000e+000	       -2.659495	      -0.7131693
2.0025000000000e+000	        -2.99634	      -0.8029823
2.0037500000000e+000	        -3.27567	       -0.885589
2.0050000000000e+000	       -3.481998	      -0.9453262
2.0062500000000e+000	        -3.62238	      -0.9832049
2.0075000000000e+000	       -3.689371	      -0.9910494
2.0087500000000e+000	       -3.684219	      -0.9918482
2.0100000000000e+000	       -3.604615	      -0.9726187
2.0112500000000e+000	       -3.454005	      -0.9392086
2.0125000000000e+000	       -3.239636	      -0.8678013
2.0137500000000e+000	       -2.946409	      -0.7792499
2.0150000000000e+000	       -2.601874	      -0.6646495
2.0162500000000e+000	       -2.206693	      -0.5475127
2.0175000000000e+000	       -1.765379	      -0.4130679
2.0187500000000e+000	       -1.287741	      -0.2741073
2.0200000000000e+000	      -0.7843853	       -0.132387
2.0212500000000e+000	      -0.2645651	      0.02997337
2.0225000000000e+000	       0.2585482	       0.1897742
2.0237500000000e+000	       0.7798727	       0.3434675
2.0250000000000e+000	        1.291351	       0.4878881
2.0262500000000e+000	        1.772649	       0.6299243
2.0275000000000e+000	        2.221056	        0.757189
2.0287500000000e+000	        2.624203	       0.8599266
2.0300000000000e+000	        2.975845	       0.9484404
